     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       108.9651                 11.6043             318.1            447.1452     4258.9872    -3811.8420
       109.0301                 11.6112             325.2            410.9233     4328.8128    -3917.8895
       109.0952                 11.6181             318.7            366.1058     4264.9776    -3898.8718
       109.1602                 11.6250             317.9            479.6950     4257.1152    -3777.4202
       109.2251                 11.6320             299.4            255.2430     4075.7184    -3820.4754
       109.2500                 11.6346             313.6            498.7647     4214.9952    -3716.2305
       109.3152                 11.6415             309.1            373.1331     4171.1904    -3798.0573
       109.3802                 11.6485             309.7            450.3958     4176.6192    -3726.2234
       109.4452                 11.6554             320.9            560.4135     4287.0672    -3726.6537
       109.5103                 11.6623             297.7            294.5068     4059.2448    -3764.7380
       109.5753                 11.6692             320.2            453.7998     4280.1408    -3826.3410
       109.6405                 11.6761             321.7            482.6519     4294.7424    -3812.0905
       109.7054                 11.6831             281.7            306.9503     3901.9968    -3595.0465
       109.7703                 11.6900             301.3            546.3626     4094.6256    -3548.2630
       109.8351                 11.6969             316.7            738.2841     4245.3216    -3507.0375
       109.9001                 11.7038             306.7            581.6591     4147.0416    -3565.3825
